Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Frontend,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Denoise_Frame_Size,Denoise_Overlap,Denoise_Noise_Percentile,Denoise_Alpha,Denoise_Spectral_Floor,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,Runtime_sec,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_BCI_ELp_p=1.0,specsub,SS+ELp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,-4.626714121143058,-0.15544663457578478,0,noisy_observation,0.9525198672845311,0.00311798015947622,0.00296993804770009,137.47561014071107,-0.0021913564781895207,-1.60154324368279,-0.0021913564781895207,0.0,70.09212251007557,16.387512873858213,1120000.0,545.0,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_BCI_Lp_p=1.0,specsub,SS+Lp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,-4.580524478056882,-0.1378310618517677,0,noisy_observation,0.9552833269105788,0.0031089604141893465,0.00296993804770009,137.47561014071107,-0.002165929514767754,-1.6100489235586959,-0.002165929514767754,0.0,70.09212251007557,16.37684909813106,1120000.0,545.0,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_BCI_NMCFLMS,specsub,SS+NMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,-10.599882100631357,-1.7725875315622897,-2,noisy_observation,1.00150239317963,0.0029654827266772195,0.00296993804770009,137.47561014071107,-0.000726932028220621,-0.15455883077214813,-0.000726932028220621,0.0,70.09212251007557,19.16494820639491,1120000.0,545.0,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_BCI_RNMCFLMS,specsub,SS+RNMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,-1.323064786338584,1.3533752217111716,0,noisy_observation,0.9437703224797238,0.0031468864584517564,0.00296993804770009,137.47561014071107,-0.0010301983312872793,-1.9347623629169224,-3.2535630316906856e-05,1.0,70.09212251007557,15.163177191279829,1120000.0,545.0,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_GWPE_K50_d2_i2,specsub,SS+GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,6.209003842588326,6.667711931285581,0,noisy_observation,0.03787606693991377,0.07841199701150521,0.00296993804770009,21.72822494339198,,,,,,,,,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_Oracle_MINT,specsub,SS+Oracle MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,-11.053306710228398,-4.251748425621653,-17,noisy_observation,1.660070140406368,0.0017890437129199131,0.00296993804770009,20.832781213335693,,,,,,20.832781213335693,,,0.10498837099718562,0.03189833184729984,724.9683588930244,201.0
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_WPE,specsub,SS+WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,9.694955169814214,9.734278469118566,0,noisy_observation,0.03046301582681451,0.0974932378522371,0.00296993804770009,61.07428250089288,,,,,,,,,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_ch1,specsub,SS ch1,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,13.623567220452845,13.346269611260919,0,noisy_observation,1.2761182804327298,0.0023273219208904275,0.00296993804770009,,,,,,,,,,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_ch2,specsub,SS ch2,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,-2.252347895565332,0.8764216576134523,0,noisy_observation,1.1683219428039098,0.002542054496188267,0.00296993804770009,,,,,,,,,,,,,
thchs,2m,90,11,snr5,5.0,2.1185577228927474e-06,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,7,2048,0.1,0.1,SpecSub_ch3,specsub,SS ch3,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,133,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_ss_frontend_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_7,13938,512,0.5,10.0,1.2,0.02,-2.8266514737243997,0.6025624315430823,0,noisy_observation,1.1489870109608018,0.0025848316990255433,0.00296993804770009,,,,,,,,,,,,,
