Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,6.493759604351971,6.5759021189471225,-2,-0.0008943651888896,-4.023073698376559,-0.0008943651888896,0.0,89.80591455940157,46.036856312304735,14.86562584899366,1280000.0,624.0,clean_observation,0.7116573066906979,0.0049746835764894,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,6.426090157479056,6.520134913140715,-2,-0.0008620015265148,-3.995774657131388,-0.0008620015265148,0.0,89.80591455940157,46.036856312304735,12.43200506735593,1280000.0,624.0,clean_observation,0.7131510891622066,0.0049642634912637,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,6.268961974004538,6.390795246597481,-2,-0.0013606598654632,-4.1829819772967625,-0.0013606598654632,0.0,89.80591455940157,46.036856312304735,8.255885204300284,1280000.0,624.0,clean_observation,0.7327528794173898,0.0048314650342934,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,6.474881668323201,6.560388787687892,-2,-0.0007323733205675,-3.701840044262503,-0.0007323733205675,0.0,89.80591455940157,46.036856312304735,8.010403159074485,1280000.0,624.0,clean_observation,0.698518093580571,0.0050682579996398,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,,,8,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,7.577803601747194,7.479294581639147,0,,,,,11.66146939000464,,,,,clean_observation,0.05736637124672679,0.06171333202263409,0.00354026991568294,,,,,,41.26198385297903,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_1/thchs/sample_10/deg90/clean/repeats_1
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,-5.78268285606836,-5.054382960102078,-21,,,,,18.97971710283309,,18.97971710283309,,,clean_observation,1.1084421290909447,0.003193914975594,0.0035402699156829,0.162348241718092,0.0666583125581836,268.2388655902248,105.0,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,100.0,202.2275655523096,0,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,3.935434381628508,4.459506987787342,-1,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,3.512961829763348,3.657647783422461,-2,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,16.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_8/thchs/sample_10/deg90/clean/repeats_8,4.020220422168385,4.679318772858458,-1,,,,,,,,,,,,,,,,,,,,,,
