Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,6.329136912390066,6.440564061718048,-2,-6.714009371232094e-05,-3.704461120372347,-3.375022018298746e-05,-1.0,60.46097862161696,29.23186562769115,7.739664949476719,800000.0,389.0,clean_observation,0.6854203932477927,0.0051651073568262,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,6.329136912390067,6.44056406171805,-2,-6.714009371232094e-05,-3.704461120372347,-3.375022018250528e-05,-1.0,60.46097862161696,29.23186562769115,7.746645284816623,800000.0,389.0,clean_observation,0.6854203932477926,0.0051651073568262,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,6.343664452806007,6.452442726416674,-2,-6.725811601440907e-05,-3.973871308426491,-0.000220749929022,-1.0,60.46097862161696,29.23186562769115,7.815108638256788,800000.0,389.0,clean_observation,0.6997971924964481,0.0050589941680866,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,6.320519591286331,6.433489033429529,-2,-6.966203175104974e-05,-3.5159172886419814,-6.989096053331998e-06,-1.0,60.46097862161696,29.23186562769115,7.706822184845805,800000.0,389.0,clean_observation,0.678220391907998,0.0052199402405511,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,,,5,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,7.577803601747194,7.479294581639147,0,,,,,11.66146939000464,,,,,clean_observation,0.05736637124672679,0.06171333202263409,0.00354026991568294,,,,,,41.26198385297903,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_1/thchs/sample_10/deg90/clean/repeats_1
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,-5.78268285606836,-5.054382960102078,-21,,,,,11.15730557590723,,11.15730557590723,,,clean_observation,1.1084421290909447,0.003193914975594,0.0035402699156829,0.162348241718092,0.0666583125581836,268.2388655902248,105.0,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,100.0,202.2275655523096,0,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,3.935434381628508,4.459506987787342,-1,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,3.512961829763348,3.657647783422461,-2,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,5,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,10.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,4.020220422168385,4.679318772858458,-1,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,,,5,2048,0.1,0.2,WPE,WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_5/thchs/sample_10/deg90/clean/repeats_5,9.425028898970924,9.049107112243561,0,,,,,29.600501696986612,,,,,clean_observation,0.046510910182178934,0.07611697775459629,0.00354026991568294,,,,,,41.26198385297903,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_1/thchs/sample_10/deg90/clean/repeats_1
