Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,0.32424139494949433,2.2286075053476964,0,-0.000324363312675351,-3.065516746128866,-0.008521383910338453,-2.0,196.70998489297926,143.5611324775964,11.695048161782324,3040000.0,1483.0,clean_observation,0.6758926626466366,0.003829503042080852,0.002588333007725422,,,,
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,-0.09677803662626377,1.9737287409509416,0,-0.0005496782165491211,-2.9926761584391737,-0.007359902751617803,-2.0,196.70998489297926,143.5611324775964,15.973011474125087,3040000.0,1483.0,clean_observation,0.680172815598903,0.0038054049623349817,0.002588333007725422,,,,
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,-2.27794837943268,0.7918406595897886,0,-0.0011116683411848678,-2.8649124553329934,-0.0011116683411848678,0.0,196.70998489297926,143.5611324775964,15.39306915923953,3040000.0,1483.0,clean_observation,0.6881277348515099,0.003761413581569931,0.002588333007725422,,,,
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,1.1010734789408414,2.7210126681760305,0,-0.001081086248698081,-2.8515195057327785,-0.001081086248698081,0.0,196.70998489297926,143.5611324775964,9.7625313969329,3040000.0,1483.0,clean_observation,0.6592069425306627,0.003926434691037901,0.002588333007725422,,,,
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,-9.26220846819158,-4.503593190142587,-16,,,,,15.799739581532776,,15.799739581532776,,,clean_observation,1.2306813263157412,0.0021031707822154475,0.002588333007725422,0.10498837099718562,0.03189833184729984,724.9683588930244,201.0
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,100.0,199.77430926786855,0,,,,,,,,,,,,,,,,,
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,2.203849815944563,3.2874549233091086,0,,,,,,,,,,,,,,,,,
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,1.1740974282510104,2.4788152658426235,0,,,,,,,,,,,,,,,,,
thchs,2m,90,11,clean,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,19,2048,0.1,0.1,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,77,floor4_real_recording_repeat_table_rho01_reg0p1_deg90_thchs_clean_1m_2m_L2048_repeats_1_20_rmsraw/2m/L2048/repeat_19/thchs/sample_11/deg90/clean/repeats_19,0.3327673165868972,2.3723597192572408,0,,,,,,,,,,,,,,,,,
