Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-1.4535307011329612,1.252851084596322,-2,-0.0008082828793429,-1.7678644713557656,-0.0008082828793429,0.0,80.71118922904134,23.88515581563115,13.528827579692006,480000.0,233.0,noisy_observation,0.7955356435744425,0.0050626733028206,0.0040275370641665,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-1.4535306484609642,1.252851112489124,-2,-0.0008082828793443,-1.7678644713557647,-0.0008082828793443,0.0,80.71118922904134,23.88515581563115,13.821016028523443,480000.0,233.0,noisy_observation,0.7955356407056605,0.0050626733210771,0.0040275370641665,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-3.7807555495320577,0.1522381354380249,-2,-0.0002255527450125,-0.5108485843019344,-2.9950332440830706e-05,-1.0,80.71118922904134,23.88515581563115,15.786428660154344,480000.0,233.0,noisy_observation,0.9220318213730828,0.0043681106994428,0.0040275370641665,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-1.219620874837662,1.3781268873187789,-2,-0.0005698238035488,-1.3644029331429173,-0.0005698238035488,0.0,80.71118922904134,23.88515581563115,12.888949481770396,480000.0,233.0,noisy_observation,0.7724959413463481,0.0052136676047089,0.0040275370641665,,,,,,,,
timit,1m,90,4,snr5,5.0,,,,3,2048,0.1,0.1,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,,,7.422978567568014,7.667550808813191,0,,,,,11.559789594990434,,,,,noisy_observation,0.03680945090481075,0.10943688889693017,0.004028311789026779,,,,,40.64336502799415,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_1
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-6.648043505277693,-0.8692650955805405,-9,,,,,17.592600567266345,,17.592600567266345,,,noisy_observation,1.010169698162423,0.003986990573458,0.0040275370641665,0.1309576162017057,0.0437452125968925,442.9940751363632,146.0,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,100.0,203.686086641046,0,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-1.6287499003450423,1.089916545847776,-1,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-2.278800552818704,0.5279206662278537,-2,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,3.899089582013698e-06,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.1,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,90.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,6934.0,raw_only,-2.411110375645373,0.8959618229553992,-1,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,snr5,5.0,,,,3,2048,0.1,0.1,WPE,WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_3,,,11.122021729882183,10.977571599491402,0,,,,,29.08356167000602,,,,,noisy_observation,0.03392848160156212,0.11872950391158411,0.004028311789026779,,,,,40.64336502799415,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/snr5/repeats_1
