Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-5.982151636483895,-0.6693500415340874,0,-0.0006212499968063,-1.0671519601758068,-0.0006212499968063,0.0,141.04157883301377,78.55842406861484,15.47988860681653,1760000.0,858.0,noisy_observation,0.7660417864464759,0.0058741001037783,0.0044998061372637,,,,,,,,
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-4.310215679602071,-0.070136067337735,0,-0.0012475696383637,-1.286302867223717,-0.0012475696383637,0.0,141.04157883301377,78.55842406861484,16.51363809593022,1760000.0,858.0,noisy_observation,0.7885662726613079,0.005706313208245,0.0044998061372637,,,,,,,,
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-14.567628080189436,-2.3724109047223325,-184,-0.0009646769963208,-0.0027882036449812,-0.0009646769963208,0.0,141.04157883301377,78.55842406861484,14.814276026561856,1760000.0,858.0,noisy_observation,1.6426430049575231,0.0027393694939699,0.0044998061372637,,,,,,,,
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-0.8505606697731405,1.573384239020066,0,-0.0001523749233626,-1.5871162514698494,-0.0008604062298024,-2.0,141.04157883301377,78.55842406861484,15.439656062051654,1760000.0,858.0,noisy_observation,0.8316196464448883,0.0054108944593843,0.0044998061372637,,,,,,,,
thchs,2m,90,12,snr5,5.0,,,,11,2048,0.1,0.1,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,,5.457578400176162,5.991660686158311,0,,,,,11.849098154343665,,,,,noisy_observation,0.07000742706574231,0.06430340360962843,0.004501715838280053,,,,,46.90101119317114,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_1
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-4.856488816824925,-0.2831782010993303,-482,,,,,18.1212031301111,,18.1212031301111,,,noisy_observation,1.159462610095218,0.0038809411343538,0.0044998061372637,0.1049883709971856,0.0318983318472998,724.9683588930244,201.0,,,,
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,100.0,204.63595743063496,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-2.934766120711179,0.4200214541742036,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-2.848367644044021,0.2654447742058933,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,12,snr5,5.0,4.863697715273623e-06,floor4_room_data/original_10s_wav/2m_deg90_12.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,11,2048,0.1,0.1,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,142.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_12/deg90/snr5/repeats_11,14942.0,-3.605052188414203,0.3501852202498642,0,,,,,,,,,,,,,,,,,,,,,
