Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,1.6125225382533424,2.937299135131882,-1,-0.0032418458050644,-2.7902514925395216,-0.0085517607179571,1.0,165.93761145882308,125.5677573699504,9.87534023821354,3200000.0,1561.0,clean_observation,0.7834309314807371,0.0049991607471871,0.0039164971607907,,,,,,,,,
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,1.4928678198230965,2.8573335415894023,-1,-0.0020608278832515,-2.724540145820641,-0.0082097928621694,1.0,165.93761145882308,125.5677573699504,9.860305031761529,3200000.0,1561.0,clean_observation,0.7877032427213411,0.0049720465124151,0.0039164971607907,,,,,,,,,
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,0.315348452743354,2.105068395014201,-1,-0.0040051823093999,-2.6268633189409667,-0.0078218028670189,1.0,165.93761145882308,125.5677573699504,10.555945636704564,3200000.0,1561.0,clean_observation,0.8551486742228077,0.0045799020437589,0.0039164971607907,,,,,,,,,
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,1.952381902042513,3.167770410984368,0,-0.0015633774715193,-2.5381221254912667,-0.006858484483482,1.0,165.93761145882308,125.5677573699504,9.80090673454106,3200000.0,1561.0,clean_observation,0.7619836920294687,0.0051398700546458,0.0039164971607907,,,,,,,,,
thchs,2m,90,9,clean,,,20,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,4.066939959040539,4.705854997016265,0,,,,,12.010310981015209,,,,,clean_observation,0.05478713498726594,0.07148570849162092,0.003916497160790778,,,,,,46.77750661698519,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_1/thchs/sample_9/deg90/clean/repeats_1
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,-5.68505116171826,-5.024868798793919,-20,,,,,14.474764071404934,,14.474764071404934,,,clean_observation,1.590911208002362,0.0024617949393345,0.0039164971607907,0.1323435657562728,0.0501870280212268,448.1987616489207,147.0,,,,,
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,100.0,203.1837213896165,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,2.42990767982956,3.434892558720305,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,0.8844864923027068,2.1969739528208474,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,9,clean,floor4_room_data/original_10s_wav/2m_deg90_9.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,20,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,79.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_20/thchs/sample_9/deg90/clean/repeats_20,-0.1088072754346127,1.7398283632594091,0,,,,,,,,,,,,,,,,,,,,,,
