Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,5.453045810567989,5.617322148831786,-2,-0.0010713617365724,-2.4393748946902525,-2.758174066892906e-05,-1.0,53.65335067547858,23.45224529877305,7.421539094299078,640000.0,311.0,clean_observation,0.6421666227789213,0.0063795552144151,0.0040967374268726,,,,,,,,,
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,5.45304581056799,5.617322148831782,-2,-0.0010713617365709,-2.4393748946902547,-2.758174066796473e-05,-1.0,53.65335067547858,23.45224529877305,7.406270472332835,640000.0,311.0,clean_observation,0.6421666227789218,0.0063795552144151,0.0040967374268726,,,,,,,,,
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,5.491939215280733,5.648150205431847,-2,-0.0013432934582732,-2.5567008213038283,-0.0013432934582732,0.0,53.65335067547858,23.45224529877305,7.749166373163462,640000.0,311.0,clean_observation,0.6495046388570687,0.0063074798573905,0.0040967374268726,,,,,,,,,
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,5.458273668628921,5.6214686784168535,-2,-0.0009030847680862,-2.401303916830213,-3.783507777543636e-05,-1.0,53.65335067547858,23.45224529877305,7.4122487884014845,640000.0,311.0,clean_observation,0.6408184512400922,0.0063929766986964,0.0040967374268726,,,,,,,,,
thchs,1m,90,9,clean,,,4,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,6.663233887856022,6.591419327446895,0,,,,,9.518198756995844,,,,,clean_observation,0.05195491703590527,0.07885177497331888,0.004096737426872654,,,,,,39.170403002004605,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_1/thchs/sample_9/deg90/clean/repeats_1
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,-5.157612315335145,-5.1983277907775065,-21,,,,,11.417964784428476,,11.417964784428476,,,clean_observation,1.168440800746757,0.0035061574572322,0.0040967374268726,0.162348241718092,0.0666583125581836,268.2388655902248,105.0,,,,,
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,100.0,203.37155506134596,0,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,3.6712991535453945,4.037998851816359,-1,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,2.557651532519812,2.77067180662638,-2,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,9,clean,floor4_room_data/original_10s_wav/1m_deg90_9.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,7.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_4/thchs/sample_9/deg90/clean/repeats_4,3.138042603847306,4.070196756116945,-1,,,,,,,,,,,,,,,,,,,,,,
