Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,3.8217139801926594,4.691093805103905,0,-0.0027545293659856,-2.7773047628379337,-0.0027545293659856,0.0,56.24604041688144,24.33350035920739,7.815832383930683,640000.0,311.0,clean_observation,0.6836406376405594,0.0048521864544515,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,3.8217139801926576,4.691093805103903,0,-0.0027545293659856,-2.7773047628379337,-0.0027545293659856,0.0,56.24604041688144,24.33350035920739,7.827737906947732,640000.0,311.0,clean_observation,0.6836406376405593,0.0048521864544515,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,3.460621281643888,4.416610652385444,0,-0.0046790470580992,-2.9801428513431545,-0.0046790470580992,0.0,56.24604041688144,24.33350035920739,8.137177234515548,640000.0,311.0,clean_observation,0.6982878937842026,0.0047504072048215,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,4.1175544314991965,4.91947970539962,0,-0.0024082345388434,-2.6528477192757114,-0.0024082345388434,0.0,56.24604041688144,24.33350035920739,7.927669165655971,640000.0,311.0,clean_observation,0.6713192607291298,0.0049412433632089,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,,,4,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,4.548218369670834,5.257131589337773,0,,,,,11.705120836995775,,,,,clean_observation,0.05667527212318442,0.058529085391284215,0.003317151841672131,,,,,,45.74546257799375,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_1/thchs/sample_10/deg90/clean/repeats_1
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,-6.795015646898211,-4.761882416165171,-20,,,,,14.245127758011222,,14.245127758011222,,,clean_observation,1.5264912998994935,0.002173056500152,0.0033171518416721,0.1323435657562728,0.0501870280212268,448.1987616489207,147.0,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,100.0,201.98286594269655,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,2.691620187440561,3.874461005708546,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,0.8455089201642608,2.273001781763928,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,4,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,48.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,-0.6447913872823395,1.6982552090089604,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,10,clean,,,4,2048,0.1,0.2,WPE,WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_4/thchs/sample_10/deg90/clean/repeats_4,7.223595584335887,7.479331889579248,0,,,,,34.04032742101117,,,,,clean_observation,0.03562757941546852,0.09310629282414606,0.003317151841672131,,,,,,45.74546257799375,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_1/thchs/sample_10/deg90/clean/repeats_1
