Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-6.5265523478398615,-0.9399241058717068,-2,-0.0007267438879421916,-0.7566707306424596,-0.0007267438879421916,0.0,159.03586473315954,109.23769169393927,13.113212090916932,2880000.0,1405.0,noisy_observation,0.671723084904043,0.004700195340051246,0.0031572297134708303,,,,
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-3.3381023236779033,0.23136114192160992,-2,-0.0002543216885948713,-1.1906801392777135,-0.0002543216885948713,0.0,159.03586473315954,109.23769169393927,13.16569582093507,2880000.0,1405.0,noisy_observation,0.6922248864241662,0.004560988452438003,0.0031572297134708303,,,,
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-10.918159895970552,-4.394301539757497,0,-0.005157723548333116,-0.02730397442286752,-0.005157723548333116,0.0,159.03586473315954,109.23769169393927,11.307223438285291,2880000.0,1405.0,noisy_observation,1.2862206941642242,0.0024546562870552883,0.0031572297134708303,,,,
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-1.747049134589969,0.9869215307533843,-2,-0.0002104720047182309,-2.3784063325927023,-0.00026633733016751145,-1.0,159.03586473315954,109.23769169393927,11.918375356122851,2880000.0,1405.0,noisy_observation,0.7294919990850092,0.004327984018235836,0.0031572297134708303,,,,
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-10.444525552382816,-1.877240024253553,-12,,,,,13.285722523927689,,13.285722523927689,,,noisy_observation,1.1341727414159868,0.002783729142995543,0.0031572297134708303,0.13095761620170576,0.04374521259689257,442.9940751363632,146.0
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,100.0,201.3794500234363,0,,,,,,,,,,,,,,,,,
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-2.0427886252302017,0.6355147151061707,-1,,,,,,,,,,,,,,,,,
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-2.589330143480529,0.1999050652528425,-2,,,,,,,,,,,,,,,,,
thchs,1m,90,11,snr5,5.0,2.391528468631273e-06,floor4_room_data/original_10s_wav/1m_deg90_11.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,37,floor4_real_recording_repeat_table_L2048_rho01_noisy_snr5_10_reg0p1_repeats_1_2_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr5/repeats_18,13949,-2.3242828962401063,0.9155846246777168,-1,,,,,,,,,,,,,,,,,
