Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,1.49726770964486,3.016095882288809,-1,-0.0156810131227215,-3.802101808947678,-0.0156810131227215,0.0,130.9919091500342,94.47272410988808,8.993977576494217,2560000.0,1249.0,clean_observation,0.8028850480338718,0.0041315401872226,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,1.2117745291125717,2.8263637103354142,-1,-0.0148138779654148,-3.7240017970198416,-0.0148138779654148,0.0,130.9919091500342,94.47272410988808,8.8736332077533,2560000.0,1249.0,clean_observation,0.8048233077424218,0.0041215901798084,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,-1.0388512543766883,1.4659569748556769,-1,-0.0223622860485934,-3.0297351417491365,-0.0223622860485934,0.0,130.9919091500342,94.47272410988808,9.394295329228044,2560000.0,1249.0,clean_observation,0.85305733022179,0.0038885450299216,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,1.939833730692744,3.317530463494932,-1,-0.014888894403518,-3.658230533347797,-0.014888894403518,0.0,130.9919091500342,94.47272410988808,9.00277991592884,2560000.0,1249.0,clean_observation,0.772834762245941,0.0042921876754509,0.0033171518416721,,,,,,,,,
thchs,2m,90,10,clean,,,16,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,4.548218369670834,5.257131589337773,0,,,,,11.705120836995775,,,,,clean_observation,0.05667527212318442,0.058529085391284215,0.003317151841672131,,,,,,45.74546257799375,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_1/thchs/sample_10/deg90/clean/repeats_1
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,-6.795015646898211,-4.761882416165171,-20,,,,,13.13128867186606,,13.13128867186606,,,clean_observation,1.5264912998994935,0.002173056500152,0.0033171518416721,0.1323435657562728,0.0501870280212268,448.1987616489207,147.0,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,100.0,201.98286594269655,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,2.691620187440561,3.874461005708546,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,0.8455089201642608,2.273001781763928,0,,,,,,,,,,,,,,,,,,,,,,
thchs,2m,90,10,clean,floor4_room_data/original_10s_wav/2m_deg90_10.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,16,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,72.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/2m/L2048/repeat_16/thchs/sample_10/deg90/clean/repeats_16,-0.6447913872823395,1.6982552090089604,0,,,,,,,,,,,,,,,,,,,,,,
