Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,-7.037973618699004,-0.9921304761938536,-1,-0.0069505722041159,-0.6999252178617121,-0.0069505722041159,0.0,301.0345242321491,215.03802294656637,23.43751627765596,2880000.0,1405.0,noisy_observation,0.745671398076236,0.003640910414066,0.0027149227587269,,,,,,,,
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,-5.588177966577335,-0.539979947763805,-1,-0.0047716259282892,-1.0334846556472852,-0.0047716259282892,0.0,301.0345242321491,215.03802294656637,21.135522782802585,2880000.0,1405.0,noisy_observation,0.7631711930508437,0.003557423004757,0.0027149227587269,,,,,,,,
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,-10.75202633179545,-1.8373541233280188,-6,-0.0002231001598438,-0.0389668787107431,-0.0002231001598438,0.0,301.0345242321491,215.03802294656637,21.25104355905205,2880000.0,1405.0,noisy_observation,0.8705304611175191,0.0031186993218385,0.0027149227587269,,,,,,,,
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,-3.5468717220566583,0.2422548541688689,0,-0.0025258640483887,-1.5236439230325565,-0.0025258640483887,0.0,301.0345242321491,215.03802294656637,19.74162027798593,2880000.0,1405.0,noisy_observation,0.7493961750301782,0.0036228137388313,0.0027149227587269,,,,,,,,
thchs,2m,90,11,snr10,10.0,,,,18,2048,0.1,0.1,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,,5.256424443127175,5.8337338328042465,0,,,,,11.090050026308745,,,,,noisy_observation,0.03450132512590867,0.07874132536296731,0.0027166800671926936,,,,,41.446595530956984,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_1
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,-9.893831458311,-4.4067016653835065,-16,,,,,22.97602528706193,,22.97602528706193,,,noisy_observation,1.2725430435669245,0.0021334624179918,0.0027149227587269,0.1049883709971856,0.0318983318472998,724.9683588930244,201.0,,,,
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,100.0,200.24433729177684,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,0.2277138040813758,2.0520316189976047,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,-0.5502719677985413,1.4990697962275812,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,11,snr10,10.0,6.699467758880928e-07,floor4_room_data/original_10s_wav/2m_deg90_11.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,18,2048,0.1,0.1,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,115.0,floor4_real_recording_repeat_table_L2048_rho01_2m_samples11_12_noisy_snr5_10_no_ss_repeats_1_20_rmsraw/reg0p1/thchs/sample_11/deg90/snr10/repeats_18,13954.0,-1.3771687228455955,1.4057043524559805,0,,,,,,,,,,,,,,,,,,,,,
