Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,6.192898908308276,6.328700558574097,-2,-0.0031708227885854,-4.025183402547886,-0.0031708227885854,0.0,139.11564004980028,102.4693292370066,8.868653715588152,2720000.0,1327.0,clean_observation,0.7493617781288849,0.0047243801579029,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,5.796860166800739,6.005973252801402,-2,-0.0030175378651403,-3.9042927885002183,-0.0030175378651403,0.0,139.11564004980028,102.4693292370066,9.167177001014352,2720000.0,1327.0,clean_observation,0.7611664333459611,0.0046511114528796,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,4.621015873153355,5.070628547208852,-2,-0.0026903186707876,-3.5278429889343936,-0.0118862859995783,1.0,139.11564004980028,102.4693292370066,9.287708112038672,2720000.0,1327.0,clean_observation,0.7916237862062597,0.004472162127226,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,6.241532163033728,6.368499888237336,-2,-0.0024481707983693,-3.8540273960591183,-0.0024481707983693,0.0,139.11564004980028,102.4693292370066,9.06788480374962,2720000.0,1327.0,clean_observation,0.7369684801348327,0.0048038281298478,0.0035402699156829,,,,,,,,,
thchs,1m,90,10,clean,,,17,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,7.577803601747194,7.479294581639147,0,,,,,11.66146939000464,,,,,clean_observation,0.05736637124672679,0.06171333202263409,0.00354026991568294,,,,,,41.26198385297903,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_1/thchs/sample_10/deg90/clean/repeats_1
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,-5.78268285606836,-5.054382960102078,-21,,,,,11.432710204273462,,11.432710204273462,,,clean_observation,1.1084421290909447,0.003193914975594,0.0035402699156829,0.162348241718092,0.0666583125581836,268.2388655902248,105.0,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,100.0,202.2275655523096,0,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,3.935434381628508,4.459506987787342,-1,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,3.512961829763348,3.657647783422461,-2,,,,,,,,,,,,,,,,,,,,,,
thchs,1m,90,10,clean,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,34.0,floor4_real_recording_repeat_table_rho01_reg0p2_deg90_thchs_clean_1m_2m_L2048_samples9_10_repeats_1_20_rmsraw/1m/L2048/repeat_17/thchs/sample_10/deg90/clean/repeats_17,4.020220422168385,4.679318772858458,-1,,,,,,,,,,,,,,,,,,,,,,
