Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-3.483688609877156,0.150523235350563,0,-0.0390768182080624,-0.8197687292097553,-0.0390768182080624,0.0,96.24241114035247,51.3715400416404,11.430171176791193,1280000.0,624.0,noisy_observation,0.9681691005365352,0.0045539455723549,0.0044089893886791,,,,,,,,
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-3.10011675584899,0.3188844459025504,0,-0.0354707564249254,-0.9284850999982488,-0.0354707564249254,0.0,96.24241114035247,51.3715400416404,11.33638533204794,1280000.0,624.0,noisy_observation,0.9674685799755702,0.0045572429740204,0.0044089893886791,,,,,,,,
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-11.57417773464524,-4.347035774196302,-10,-0.0376658315458924,-0.0490961284917112,-0.0376658315458924,0.0,96.24241114035247,51.3715400416404,11.947730800136924,1280000.0,624.0,noisy_observation,1.0344216428520945,0.0042622748848552,0.0044089893886791,,,,,,,,
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-0.6253671567748029,1.574057755751919,0,-0.007247968742439,-1.2740399464696734,-0.007247968742439,0.0,96.24241114035247,51.3715400416404,9.93031751923263,1280000.0,624.0,noisy_observation,0.890101123187297,0.0049533578531969,0.0044089893886791,,,,,,,,
timit,2m,90,2,snr5,5.0,,,,8,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,,,6.273154503023135,6.480358697333681,0,,,,,10.707109826005762,,,,,noisy_observation,0.05421530599437999,0.08132526663858795,0.004409074215885589,,,,,42.76343297297717,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_1
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-8.327280531390114,-4.688374657371802,-17,,,,,14.071258421987295,,14.071258421987295,,,noisy_observation,1.7694117854262763,0.0024917825375606,0.0044089893886791,0.1323435657562728,0.0501870280212268,448.1987616489207,147.0,,,,
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,100.0,204.24911030532135,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-3.7419178801063055,-0.0971443861892319,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-5.024096142020145,-0.7759921694332221,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,2,snr5,5.0,4.666783963564725e-06,floor4_room_data/original_10s_wav/2m_deg90_2.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,8,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,269.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_2/deg90/snr5/repeats_8,4939.0,raw_only,-5.908277162126221,-0.6680424882178784,0,,,,,,,,,,,,,,,,,,,,,
