Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,-5.442976339774082,-0.6269435786101313,0,-0.0108538662431722,-1.3816850351367396,-0.0108538662431722,0.0,4796.545286394656,212.41947772353888,963.6796720512212,2720000.0,1327.0,clean_observation,0.329590081078624,0.011996651859099,0.0039539774589124,,,,,,,,,
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,-5.713381975949144,-0.7257148597717229,0,-0.0095602404938813,-1.3729154250150075,-0.0095602404938813,0.0,4796.545286394656,212.41947772353888,1164.4063735045493,2720000.0,1327.0,clean_observation,0.3426302604569419,0.0115400707854563,0.0039539774589124,,,,,,,,,
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,-8.211591359887024,-1.4372936003535155,0,-0.0113822092721692,-1.2502433704942095,-0.0113822092721692,0.0,4796.545286394656,212.41947772353888,1261.544795839116,2720000.0,1327.0,clean_observation,0.2544036052373359,0.0155421439693189,0.0039539774589124,,,,,,,,,
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,-4.910430224826924,-0.4509819300260815,0,-0.0079975701111656,-1.4062582896167757,-0.0079975701111656,0.0,4796.545286394656,212.41947772353888,1194.2217558454722,2720000.0,1327.0,clean_observation,0.3594191257560743,0.0110010213023441,0.0039539774589124,,,,,,,,,
timit,2m,90,6,clean,,,17,2048,0.1,0.0,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,,,4.397148564264445,4.96417768229666,0,,,,,10.998168079997413,,,,,clean_observation,0.055568857537758296,0.07115455732063222,0.003953977458912469,,,,,,42.46838724799454,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_1
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,-6.455906536807796,-0.9663880024284782,-572,,,,,922.5608272198588,,922.5608272198588,,,clean_observation,0.887829868612409,0.0044535305678464,0.0039539774589124,1.3328110895573594e-05,7.042771601805525e-06,716784.7824080113,14541.0,,,,,
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,100.0,203.27177895876704,0,,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,3.6818136095490575,4.110504493373847,0,,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,2.1969113401850637,2.984754138335309,0,,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,6,clean,floor4_room_data/original_10s_wav/2m_deg90_6.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,17,2048,0.1,0.0,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,67.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p0/timit/sample_6/deg90/clean/repeats_17,8943.0,raw_only,0.7943857468754721,2.563089062059277,0,,,,,,,,,,,,,,,,,,,,,,
