Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Frontend,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,Denoise_Frame_Size,Denoise_Overlap,Denoise_Noise_Percentile,Denoise_Alpha,Denoise_Spectral_Floor,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,Runtime_sec,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_BCI_ELp_p=1.0,specsub,SS+ELp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,-0.33932678167188857,1.9544623427654364,-2,noisy_observation,1.0748566062965021,0.0023716742604742214,0.0025492097468540883,68.32979324273765,-0.0028141147369476396,-1.30794239108741,-0.0028141147369476396,0.0,24.39964339323342,9.388536032289267,480000.0,233.0,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_BCI_Lp_p=1.0,specsub,SS+Lp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,-0.33932678169445196,1.9544623427522225,-2,noisy_observation,1.074856606298395,0.002371674260470045,0.0025492097468540883,68.32979324273765,-0.0028141147369476396,-1.30794239108741,-0.0028141147369476396,0.0,24.39964339323342,9.694246634840965,480000.0,233.0,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_BCI_NMCFLMS,specsub,SS+NMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,-1.6921760395304668,1.207549084628155,-3,noisy_observation,1.404225467086802,0.0018153849268541355,0.0025492097468540883,68.32979324273765,-0.013339043312089925,-0.48576367150746813,-0.013339043312089925,0.0,24.39964339323342,15.695165181532502,480000.0,233.0,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_BCI_RNMCFLMS,specsub,SS+RNMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,0.022087117220162586,2.1693125994308704,-2,noisy_observation,0.9524466344931135,0.0026764856471047983,0.0025492097468540883,68.32979324273765,-0.0009255170356128758,-1.1247516413476724,-0.0009255170356128758,0.0,24.39964339323342,8.919556813314557,480000.0,233.0,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_GWPE_K50_d2_i2,specsub,SS+GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,6.7773948262486,7.21531646174167,0,noisy_observation,0.04906122871309482,0.05195976158203483,0.0025492097468540883,18.259982718154788,,,,,,,,,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_Oracle_MINT,specsub,SS+Oracle MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,-5.824605965905142,-0.5335943326811781,-10,noisy_observation,1.2713137089175772,0.0020051775804608746,0.0025492097468540883,12.176180625334382,,,,,,12.176180625334382,,,0.162348241718092,0.06665831255818366,268.2388655902248,105.0
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_WPE,specsub,SS+WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,9.915041274912669,10.01631356541306,0,noisy_observation,0.045359264037211876,0.05620042125821895,0.0025492097468540883,45.48332901671529,,,,,,,,,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_ch1,specsub,SS ch1,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,13.541971366622,13.395588905596274,0,noisy_observation,1.2265555576680716,0.0020783483723319047,0.0025492097468540883,,,,,,,,,,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_ch2,specsub,SS ch2,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,-0.8994678019101666,1.6342366897944571,-1,noisy_observation,1.1734999071670402,0.002172313547947494,0.0025492097468540883,,,,,,,,,,,,,
timit,1m,90,8,snr5,5.0,1.5583944806452209e-06,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,3,2048,0.1,0.2,SpecSub_ch3,specsub,SS ch3,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,252,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr5/repeats_3,10934,raw_only,512,0.5,10.0,1.2,0.02,-1.2637165282132146,1.4343921348979813,-2,noisy_observation,1.0975681714591783,0.0023225980974512076,0.0025492097468540883,,,,,,,,,,,,,
