Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,-1.1480349717460885,1.272843548917311,-2,-0.0121425240823602,-1.982267107797102,-0.0121425240823602,0.0,4221.43564802967,89.84223984740674,1017.792499229312,2080000.0,1014.0,clean_observation,0.4641334449234148,0.009472902395313,0.0043966908221599,,,,,,,,,
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,-1.0735853881429631,1.3153954336643845,-2,-0.0117301234469565,-1.9527533740201948,-0.0117301234469565,0.0,4221.43564802967,89.84223984740674,1031.98737504147,2080000.0,1014.0,clean_observation,0.4785728941962586,0.0091870870153312,0.0043966908221599,,,,,,,,,
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,-3.18911309207211,0.2822051004915801,-2,-0.0218071743174173,-1.9665166354014505,-0.0218071743174173,0.0,4221.43564802967,89.84223984740674,1025.0276774335653,2080000.0,1014.0,clean_observation,0.4277766163407927,0.0102780064505846,0.0043966908221599,,,,,,,,,
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,0.5042474187167155,2.237619655032109,-2,-0.0082152860874352,-1.920927710686555,-0.0082152860874352,0.0,4221.43564802967,89.84223984740674,1056.5668209921569,2080000.0,1014.0,clean_observation,0.507232899179626,0.008667992216733,0.0043966908221599,,,,,,,,,
timit,1m,90,2,clean,,,13,2048,0.1,0.0,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,,,6.0003434389523225,6.301651807523225,0,,,,,9.730009120015893,,,,,clean_observation,0.05095816463667797,0.08628039988307071,0.004396690822159928,,,,,,39.193200096982764,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_1
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,-6.059404059996045,-0.7958722495857904,-12,,,,,1123.260982329026,,1123.260982329026,,,clean_observation,0.9065972611823784,0.0048496625904492,0.0043966908221599,8.212695221639973e-05,2.411566355964029e-05,1065419.7559946084,16384.0,,,,,
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,100.0,204.25714537772,0,,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,2.725409376817706,3.571933395387508,-1,,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,2.06183658694131,2.7212070301717315,-2,,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,2,clean,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,13,2048,0.1,0.0,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,49.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p0/timit/sample_2/deg90/clean/repeats_13,4939.0,raw_only,2.878383963354541,4.18079495251671,-1,,,,,,,,,,,,,,,,,,,,,,
