Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Frontend,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,Denoise_Frame_Size,Denoise_Overlap,Denoise_Noise_Percentile,Denoise_Alpha,Denoise_Spectral_Floor,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,Runtime_sec,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_BCI_ELp_p=1.0,specsub,SS+ELp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,-2.6634603085788067,0.6728678830615015,-4,noisy_observation,1.3056314370016162,0.0017839969020313454,0.002329242438805617,140.36046980693936,-0.02701528685032173,-0.3582391780856961,-0.02701528685032173,0.0,97.43733564205468,10.390644127503037,2720000.0,1327.0,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_BCI_Lp_p=1.0,specsub,SS+Lp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,-2.077678107097147,0.956834447354262,-4,noisy_observation,1.3205819526702565,0.0017637999929469115,0.002329242438805617,140.36046980693936,-0.027615003239841965,-0.5375281024824802,-0.027615003239841965,0.0,97.43733564205468,10.33427207171917,2720000.0,1327.0,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_BCI_NMCFLMS,specsub,SS+NMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,-8.546334441849538,-1.352284138866434,-6,noisy_observation,1.2944776528508841,0.0017993685975774285,0.002329242438805617,140.36046980693936,-0.014201512113180728,-0.06577854602951466,-0.014201512113180728,0.0,97.43733564205468,11.72241715528071,2720000.0,1327.0,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_BCI_RNMCFLMS,specsub,SS+RNMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,-1.4817437197380312,1.2631033744004896,-2,noisy_observation,1.1504893343929736,0.0020245667379737878,0.002329242438805617,140.36046980693936,-0.015709374302181615,-1.217307935627872,-0.015709374302181615,0.0,97.43733564205468,10.252156211063266,2720000.0,1327.0,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_GWPE_K50_d2_i2,specsub,SS+GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,7.086486309371017,7.409576126607503,0,noisy_observation,0.047356815321858196,0.04918494672783714,0.002329242438805617,11.118351163342595,,,,,,,,,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_Oracle_MINT,specsub,SS+Oracle MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,-4.561558229562213,-0.13558237830989822,-10,noisy_observation,1.1667732045070935,0.0019963112195309726,0.002329242438805617,10.662284625694156,,,,,,10.662284625694156,,,0.162348241718092,0.06665831255818366,268.2388655902248,105.0
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_WPE,specsub,SS+WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,10.161026934065898,10.148425233219598,0,noisy_observation,0.043335649179619434,0.053748876107780785,0.002329242438805617,30.59967909194529,,,,,,,,,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_ch1,specsub,SS ch1,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,14.808368480213314,14.416386038408515,0,noisy_observation,1.1770233055855037,0.001978926354093684,0.002329242438805617,,,,,,,,,,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_ch2,specsub,SS ch2,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,1.9393240460807295,3.3557903943741874,-1,noisy_observation,1.1137125534236114,0.002091421553654399,0.002329242438805617,,,,,,,,,,,,,
timit,1m,90,8,snr10,10.0,4.928076051874086e-07,floor4_room_data/original_10s_wav/1m_deg90_8.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,17,2048,0.1,0.2,SpecSub_ch3,specsub,SS ch3,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,228,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_8/deg90/snr10/repeats_17,10953,raw_only,512,0.5,10.0,1.2,0.02,1.2225868753580438,2.8712939549074754,-2,noisy_observation,1.0360957616174182,0.002248095711895883,0.002329242438805617,,,,,,,,,,,,,
