Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,-4.71086043114401,-0.2929955596417497,-2,-0.0841608265526844,-0.4439590964277534,-0.0841608265526844,0.0,186.70747351646423,127.3037672135979,13.178403846919537,2240000.0,1092.0,noisy_observation,1.0443617385517876,0.0044142931722043,0.0046101188918006,,,,,,,,
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,-3.031545584583021,0.401078392561833,-2,-0.0809107271038171,-0.628547343908213,-0.0809107271038171,0.0,186.70747351646423,127.3037672135979,13.804247027263044,2240000.0,1092.0,noisy_observation,1.0312213449397425,0.0044705425410584,0.0046101188918006,,,,,,,,
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,-6.532539710111908,-4.855204207342853,-12,-0.0920029222144834,-0.0920029222144834,-0.0920029222144834,0.0,186.70747351646423,127.3037672135979,16.19486378878355,2240000.0,1092.0,noisy_observation,1.2109628382789002,0.0038069862642133,0.0046101188918006,,,,,,,,
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,-1.9661359908271856,0.909631228662232,-2,-0.038831398835352,-1.3989943743105822,-0.038831398835352,0.0,186.70747351646423,127.3037672135979,15.244212439283729,2240000.0,1092.0,noisy_observation,0.922446731981096,0.0049977074360702,0.0046101188918006,,,,,,,,
timit,1m,90,2,snr10,10.0,,,,14,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,,,7.631042935554381,7.732367524942314,0,,,,,10.464453352993587,,,,,noisy_observation,0.0476308419473042,0.09680456503836252,0.004610882937119775,,,,,41.974693604017375,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_1
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,-2.9648351913562703,0.4314001949684224,-12,,,,,12.492467172443869,,12.492467172443869,,,noisy_observation,1.3355719359307825,0.0034517937729709,0.0046101188918006,0.162348241718092,0.0666583125581836,268.2388655902248,105.0,,,,
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,100.0,204.72438414628056,0,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,0.5987964729999391,2.203645286701409,-1,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,0.1874044128682371,1.6440784227100531,-2,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,2,snr10,10.0,1.933089018566534e-06,floor4_room_data/original_10s_wav/1m_deg90_2.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,14,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,213.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p2/timit/sample_2/deg90/snr10/repeats_14,4950.0,raw_only,0.5686506337265709,2.599840678360775,-1,,,,,,,,,,,,,,,,,,,,,
