Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-5.686964471541271,-0.5771362417852905,0,-0.0037957476021184,-0.8440019635544773,-0.0037957476021184,0.0,155.53375496901572,79.71396121568978,16.271991968154907,1440000.0,702.0,noisy_observation,1.0025944700504978,0.0037060184434989,0.0037156335973571,,,,,,,,
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-4.666222021215617,-0.2129258540026229,0,-0.0040033097369848,-0.9908898902067989,-0.0040033097369848,0.0,155.53375496901572,79.71396121568978,17.065422704443336,1440000.0,702.0,noisy_observation,0.9939630681962626,0.0037382008610238,0.0037156335973571,,,,,,,,
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-10.863635803841396,-1.8608431641679155,-5,-0.0060330268687003,-0.0399593432830107,-0.0060330268687003,0.0,155.53375496901572,79.71396121568978,23.08974539116025,1440000.0,702.0,noisy_observation,1.2522985635445645,0.0029670509138334,0.0037156335973571,,,,,,,,
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-0.9765203030173426,1.497840520936708,0,-0.0013964080260343,-1.4306529762691045,-0.0010759264014967,1.0,155.53375496901572,79.71396121568978,19.182678317651156,1440000.0,702.0,noisy_observation,0.9216298292374748,0.0040315899936001,0.0037156335973571,,,,,,,,
timit,2m,90,4,snr5,5.0,,,,9,2048,0.1,0.2,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,,,5.6005694047583905,6.125406518138837,0,,,,,10.374301258008927,,,,,noisy_observation,0.034115581101395905,0.10893098249092903,0.0037162437676240266,,,,,41.36754298501182,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_1
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-6.759830089608951,-4.768896327098298,-21,,,,,19.959914565086365,,19.959914565086365,,,noisy_observation,1.5689473024914793,0.0023682335228575,0.0037156335973571,0.1323435657562728,0.0501870280212268,448.1987616489207,147.0,,,,
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,100.0,202.96309216814345,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-2.478419790651151,0.6478017429215583,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-3.711336908513916,-0.0138679958114879,0,,,,,,,,,,,,,,,,,,,,,
timit,2m,90,4,snr5,5.0,3.312620557882369e-06,floor4_room_data/original_10s_wav/2m_deg90_4.wav,floor4_room_data/sweep_groundtruth/2m_deg90_-1.wav,9,2048,0.1,0.2,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,274.0,floor4_real_recording_repeat_table_L2048_rho01_timit_2m_noisy_snr5_10_no_ss_reg0p1_reg0p2_repeats_1_20_raw_only/2m/reg0p2/timit/sample_4/deg90/snr5/repeats_9,6940.0,raw_only,-5.209633707983975,-0.4096956777071974,0,,,,,,,,,,,,,,,,,,,,,
