sample,reg,snr,repeat,method,path,rms,peak,high_to_low_mid_energy,temporal_contrast_db
7,reg01,5,10,Noisy ch1,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_10/raw_Unprocessed_ch1.wav,0.004429029044673433,0.032196044921875,0.19714068983989866,0.7106991129008058
7,reg01,5,15,Noisy ch1,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_15/raw_Unprocessed_ch1.wav,0.00442249757291791,0.036041259765625,0.19866331016517394,0.7113706783957937
7,reg01,5,20,Noisy ch1,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_20/raw_Unprocessed_ch1.wav,0.004430755626374709,0.034210205078125,0.1994533982947366,0.6709199983389942
7,reg01,5,1,NMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_1/raw_BCI_NMCFLMS.wav,0.0047173887804736565,0.045745849609375,0.10196735096192616,0.778770691433413
7,reg01,5,3,NMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_3/raw_BCI_NMCFLMS.wav,0.004717291800204361,0.06231689453125,0.05842368144574569,0.7751998803792143
7,reg01,5,5,NMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_5/raw_BCI_NMCFLMS.wav,0.004722366944991291,0.068603515625,0.008009543982651659,0.7395030814975968
7,reg01,5,7,NMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_7/raw_BCI_NMCFLMS.wav,0.004714825075017934,0.076263427734375,0.00419516572788173,0.7331241517407726
7,reg01,5,10,NMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_10/raw_BCI_NMCFLMS.wav,0.004714135314116417,0.063079833984375,0.002798790997809564,0.6995589758377126
7,reg01,5,15,NMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_15/raw_BCI_NMCFLMS.wav,0.0047105669958332355,0.052703857421875,0.0017349599227946169,0.7102423837398234
7,reg01,5,20,NMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_20/raw_BCI_NMCFLMS.wav,0.004715340601275437,0.04052734375,0.0008331100393150215,0.6966555413765758
7,reg01,5,1,RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_1/raw_BCI_RNMCFLMS.wav,0.004717396484295646,0.0435791015625,0.07799101481869318,0.793031405634733
7,reg01,5,3,RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_3/raw_BCI_RNMCFLMS.wav,0.004717326164166076,0.0498046875,0.12359292298031122,0.7597245641238936
7,reg01,5,5,RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_5/raw_BCI_RNMCFLMS.wav,0.004722436250220556,0.052154541015625,0.14815979199443277,0.7538148860144597
7,reg01,5,7,RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_7/raw_BCI_RNMCFLMS.wav,0.00471491236054566,0.05303955078125,0.19089515563849394,0.7719150405320514
7,reg01,5,10,RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_10/raw_BCI_RNMCFLMS.wav,0.004714220815273483,0.051971435546875,0.2363607551428328,0.8098288674296257
7,reg01,5,15,RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_15/raw_BCI_RNMCFLMS.wav,0.0047107756275853,0.05279541015625,0.25444162929293473,0.8110227302079495
7,reg01,5,20,RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_20/raw_BCI_RNMCFLMS.wav,0.0047153002401226106,0.05694580078125,0.25680136398884124,0.7696562433729869
7,reg01,5,1,$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_1/raw_BCI_Lp_p=1.0.wav,0.004717345147249424,0.04412841796875,0.08596684911064989,0.788670914947664
7,reg01,5,3,$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_3/raw_BCI_Lp_p=1.0.wav,0.004717277878468519,0.05072021484375,0.21023420762176936,0.7543419342932368
7,reg01,5,5,$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_5/raw_BCI_Lp_p=1.0.wav,0.004722376863673192,0.05706787109375,0.29170602871138707,0.7337536266111185
7,reg01,5,7,$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_7/raw_BCI_Lp_p=1.0.wav,0.004714905198334034,0.056121826171875,0.3198324322315239,0.7537859316716844
7,reg01,5,10,$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_10/raw_BCI_Lp_p=1.0.wav,0.004714166571024611,0.054931640625,0.3173543388055325,0.7773262704946298
7,reg01,5,15,$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_15/raw_BCI_Lp_p=1.0.wav,0.004710712921520104,0.065216064453125,0.3209773084818379,0.7769450303825068
7,reg01,5,20,$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_20/raw_BCI_Lp_p=1.0.wav,0.004715314516426242,0.061187744140625,0.30354836686273456,0.7278612392842723
7,reg01,5,1,E$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_1/raw_BCI_ELp_p=1.0.wav,0.004717345147249424,0.04412841796875,0.08596684911064989,0.788670914947664
7,reg01,5,3,E$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_3/raw_BCI_ELp_p=1.0.wav,0.004717277878468519,0.05072021484375,0.21023420762176936,0.7543419342932368
7,reg01,5,5,E$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_5/raw_BCI_ELp_p=1.0.wav,0.004722376863673192,0.05706787109375,0.29170602871138707,0.7337536266111185
7,reg01,5,7,E$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_7/raw_BCI_ELp_p=1.0.wav,0.0047148789660160645,0.056365966796875,0.3167495406440663,0.7573991901669046
7,reg01,5,10,E$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_10/raw_BCI_ELp_p=1.0.wav,0.00471419069220984,0.05316162109375,0.3112393176869107,0.7535623578190762
7,reg01,5,15,E$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_15/raw_BCI_ELp_p=1.0.wav,0.0047107204824221845,0.05047607421875,0.3204699009494765,0.732381072615582
7,reg01,5,20,E$\ell_p$RNMCFLMS,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_20/raw_BCI_ELp_p=1.0.wav,0.004715318827083746,0.056884765625,0.29513253303961073,0.7050276549591764
7,reg01,5,1,Oracle MINT,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_1/raw_Oracle_MINT.wav,0.0047173930330935325,0.03204345703125,0.05105746396802715,0.7748496295613527
7,reg01,5,3,Oracle MINT,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_3/raw_Oracle_MINT.wav,0.004717395649566442,0.035491943359375,0.05088981443007414,0.7715977022606425
7,reg01,5,5,Oracle MINT,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_5/raw_Oracle_MINT.wav,0.004722479469101125,0.0322265625,0.051256607053154164,0.788107329565656
7,reg01,5,7,Oracle MINT,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_7/raw_Oracle_MINT.wav,0.004715006118898486,0.031402587890625,0.05054925603990381,0.7717366383577223
7,reg01,5,10,Oracle MINT,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_10/raw_Oracle_MINT.wav,0.004714278142587289,0.032501220703125,0.05110172806840115,0.8033403756121182
7,reg01,5,15,Oracle MINT,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_15/raw_Oracle_MINT.wav,0.004710886187806741,0.03436279296875,0.05130204714793298,0.7909453826568091
7,reg01,5,20,Oracle MINT,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/reg01/snr5/repeat_20/raw_Oracle_MINT.wav,0.004715427097113966,0.033294677734375,0.05139193469344876,0.7781491792575553
7,reg01,5,1,WPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_WPE.wav,0.004109819168165888,0.037353515625,0.03654478404982605,1.5948358668277414
7,reg01,5,3,WPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_WPE.wav,0.004109819168165888,0.037353515625,0.03654478404982605,1.5948358668277414
7,reg01,5,5,WPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_WPE.wav,0.004109819168165888,0.037353515625,0.03654478404982605,1.5948358668277414
7,reg01,5,7,WPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_WPE.wav,0.004109819168165888,0.037353515625,0.03654478404982605,1.5948358668277414
7,reg01,5,10,WPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_WPE.wav,0.004109819168165888,0.037353515625,0.03654478404982605,1.5948358668277414
7,reg01,5,15,WPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_WPE.wav,0.004109819168165888,0.037353515625,0.03654478404982605,1.5948358668277414
7,reg01,5,20,WPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_WPE.wav,0.004109819168165888,0.037353515625,0.03654478404982605,1.5948358668277414
7,reg01,5,1,GWPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_GWPE_K50_d2_i2.wav,0.004109873244539883,0.038848876953125,0.03637438356942486,1.6738415323015583
7,reg01,5,3,GWPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_GWPE_K50_d2_i2.wav,0.004109873244539883,0.038848876953125,0.03637438356942486,1.6738415323015583
7,reg01,5,5,GWPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_GWPE_K50_d2_i2.wav,0.004109873244539883,0.038848876953125,0.03637438356942486,1.6738415323015583
7,reg01,5,7,GWPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_GWPE_K50_d2_i2.wav,0.004109873244539883,0.038848876953125,0.03637438356942486,1.6738415323015583
7,reg01,5,10,GWPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_GWPE_K50_d2_i2.wav,0.004109873244539883,0.038848876953125,0.03637438356942486,1.6738415323015583
7,reg01,5,15,GWPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_GWPE_K50_d2_i2.wav,0.004109873244539883,0.038848876953125,0.03637438356942486,1.6738415323015583
7,reg01,5,20,GWPE,results/repeat_parameter_experiments/plots_and_aggregates/floor4_repeat_TIMIT/sample7/baselines/raw7_GWPE_K50_d2_i2.wav,0.004109873244539883,0.038848876953125,0.03637438356942486,1.6738415323015583
