Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Frontend,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Denoise_Frame_Size,Denoise_Overlap,Denoise_Noise_Percentile,Denoise_Alpha,Denoise_Spectral_Floor,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,Runtime_sec,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_BCI_ELp_p=1.0,specsub,SS+ELp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,-5.521371586238148,-0.5896290664437186,-2,noisy_observation,0.8502139051203508,0.004773267330317211,0.004058298257092387,117.69266856927425,-0.008941353017559404,-0.8961979746651993,-0.008941353017559404,0.0,65.90625689644367,13.066068326123059,1760000.0,858.0,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_BCI_Lp_p=1.0,specsub,SS+Lp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,-3.7854260940785114,0.06759419241459524,-2,noisy_observation,0.8636275341575027,0.0046991302344840035,0.004058298257092387,117.69266856927425,-0.008259119121854253,-1.106648109821394,-0.008259119121854253,0.0,65.90625689644367,12.868548577651381,1760000.0,858.0,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_BCI_NMCFLMS,specsub,SS+NMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,-5.839278219390174,-0.6967505371452305,-8,noisy_observation,1.12233434822893,0.0036159440932164977,0.004058298257092387,117.69266856927425,-0.0010737649739190353,-0.1043107351703511,-0.0010737649739190353,0.0,65.90625689644367,14.063206372782588,1760000.0,858.0,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_BCI_RNMCFLMS,specsub,SS+RNMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,-0.5372339568992271,1.6716679276898938,-2,noisy_observation,0.8800470326217229,0.00461145610025231,0.004058298257092387,117.69266856927425,-0.002089686377781032,-2.0645745302505643,-0.007019643084457154,-1.0,65.90625689644367,11.56636167038232,1760000.0,858.0,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_GWPE_K50_d2_i2,specsub,SS+GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,7.7285629991908635,7.802130688814767,0,noisy_observation,0.06318602378598276,0.06422778351804888,0.004058298257092387,12.34810551814735,,,,,,,,,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_Oracle_MINT,specsub,SS+Oracle MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,-7.947124330742605,-4.691601454746927,-21,noisy_observation,1.2884510923676507,0.003149749556760343,0.004058298257092387,13.624809768050909,,,,,,13.624809768050909,,,0.13095761620170576,0.04374521259689257,442.9940751363632,146.0
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_WPE,specsub,SS+WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,10.955776121061573,10.640381206433162,0,noisy_observation,0.04797687961375041,0.08458862455759335,0.004058298257092387,31.748167236335576,,,,,,,,,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_ch1,specsub,SS ch1,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,14.121229504470765,13.422938737395127,0,noisy_observation,1.259113215613895,0.0032231400693492978,0.004058298257092387,,,,,,,,,,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_ch2,specsub,SS ch2,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,-1.1638925671358598,1.3225460808930452,-1,noisy_observation,1.1479514831091273,0.0035352524185959825,0.004058298257092387,,,,,,,,,,,,,
thchs,1m,90,10,snr5,5.0,3.963444207875891e-06,floor4_room_data/original_10s_wav/1m_deg90_10.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,11,2048,0.1,0.1,SpecSub_ch3,specsub,SS ch3,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,62,floor4_real_recording_repeat_table_L2048_rho01_1m_2m_samples9_10_noisy_snr5_10_ss_frontend_reg0p1_repeats_1_20_rmsraw/1m/reg0p1/thchs/sample_10/deg90/snr5/repeats_11,12942,512,0.5,10.0,1.2,0.02,-1.2522463094108711,1.27480357858389,-2,noisy_observation,1.081125851988388,0.0037537704325804767,0.004058298257092387,,,,,,,,,,,,,
