Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,-0.3482169663839535,1.4979229249530817,-2,-0.0013232971241602086,-2.566202733101575,-0.0013232971241602086,0.0,3584.2541443435475,36.787671295925975,881.1746569890529,960000.0,467.0,clean_observation,0.4856696366482264,0.007791847201440714,0.003784263599142211,,,,
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,-0.34821739034250987,1.4979226309077667,-2,-0.001323297124159726,-2.566202733101575,-0.001323297124159726,0.0,3584.2541443435475,36.787671295925975,883.4803494550288,960000.0,467.0,clean_observation,0.4856696229640619,0.007791847420982792,0.003784263599142211,,,,
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,-0.9307542823415155,1.1894333249046731,-2,-0.0018267539481381836,-2.705181206896369,-0.0018267539481381836,0.0,3584.2541443435475,36.787671295925975,884.6236397959292,960000.0,467.0,clean_observation,0.4762108543899867,0.007946613489080904,0.003784263599142211,,,,
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,-0.09559346347733248,1.6391690085992818,-2,-0.0012123081884789148,-2.451210850115712,-0.0012123081884789148,0.0,3584.2541443435475,36.787671295925975,897.9622489027679,960000.0,467.0,clean_observation,0.48174007318019146,0.00785540545581047,0.003784263599142211,,,,
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,-8.381859063097451,-1.652292486794401,-12,,,,,880.7336903447285,,880.7336903447285,,,clean_observation,0.8988594867242358,0.004210072491901282,0.003784263599142211,8.212695221639973e-05,2.4115663559640295e-05,1065419.7559946084,16384.0
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,100.0,202.5913012765217,0,,,,,,,,,,,,,,,,,
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,1.6220413987119229,2.189621446744794,-1,,,,,,,,,,,,,,,,,
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,1.0859245316055062,1.7518062786371824,-2,,,,,,,,,,,,,,,,,
thchs,1m,90,12,clean,floor4_room_data/original_10s_wav/1m_deg90_12.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,6,2048,0.1,0.0,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,32,floor4_real_recording_repeat_table_rho01_reg0_deg90_thchs_clean_L1024_2048_4096_repeats_1_10_rmsraw/L2048/repeat_6/thchs/sample_12/deg90/clean/repeats_6,2.5016968284668257,3.835435995925009,-1,,,,,,,,,,,,,,,,,
