Corpus,Distance,Angle_Deg,Sample_ID,Condition,SNR_dB,Noise_Power,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Frontend,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,Denoise_Frame_Size,Denoise_Overlap,Denoise_Noise_Percentile,Denoise_Alpha,Denoise_Spectral_Floor,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,Runtime_sec,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_BCI_ELp_p=1.0,specsub,SS+ELp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,-2.208718733837409,0.6034835114809346,-2,noisy_observation,0.7996299652486025,0.005075361108494351,0.004058410826809447,119.81928814016283,-0.0010875718741879326,-0.6496069442958359,-0.0010875718741879326,0.0,66.25158137828112,12.902214356698096,1600000.0,780.0,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_BCI_Lp_p=1.0,specsub,SS+Lp MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,-1.910899317764942,0.7507778747495912,-2,noisy_observation,0.8054909554479082,0.00503843128139495,0.004058410826809447,119.81928814016283,-0.0009696884293650485,-0.7356731058822419,-0.0009696884293650485,0.0,66.25158137828112,12.937993098050356,1600000.0,780.0,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_BCI_NMCFLMS,specsub,SS+NMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,-7.15911311833032,-1.2661007592175664,-2,noisy_observation,1.0269290562361473,0.003951987532307388,0.004058410826809447,119.81928814016283,-0.00036281449103774783,-0.12153846316209257,-0.007468660767498709,1.0,66.25158137828112,15.260985437780619,1600000.0,780.0,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_BCI_RNMCFLMS,specsub,SS+RNMCFLMS MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,-0.8204195603523444,1.3263680912975329,-2,noisy_observation,0.799739264640271,0.005074667465070571,0.004058410826809447,119.81928814016283,-3.5982919795798734e-06,-1.2319219181214098,-0.012307669915369033,1.0,66.25158137828112,12.229875938035548,1600000.0,780.0,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_GWPE_K50_d2_i2,specsub,SS+GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,7.984935939579344,7.7079451355935324,0,noisy_observation,0.06463723795789615,0.06278750384496692,0.004058410826809447,13.418269426561892,,,,,,,,,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_Oracle_MINT,specsub,SS+Oracle MINT,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,-5.0504633970089285,-0.5954541974856887,-9,noisy_observation,1.1678961486875634,0.003474975777058715,0.004058410826809447,15.308388092555106,,,,,,15.308388092555106,,,0.13095761620170576,0.04374521259689257,442.9940751363632,146.0
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_WPE,specsub,SS+WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,11.687043177501748,10.791295276353088,0,noisy_observation,0.049971345364979186,0.08121476012238113,0.004058410826809447,32.975931893102825,,,,,,,,,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_ch1,specsub,SS ch1,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,16.035524587348874,14.100008766802336,0,noisy_observation,1.231436022729619,0.003295673304905856,0.004058410826809447,,,,,,,,,,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_ch2,specsub,SS ch2,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,1.8850110778452003,2.9948725622444696,-1,noisy_observation,1.0574847986953528,0.003837795901951892,0.004058410826809447,,,,,,,,,,,,,
timit,1m,90,6,snr10,10.0,1.497137273545377e-06,floor4_room_data/original_10s_wav/1m_deg90_6.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,10,2048,0.1,0.1,SpecSub_ch3,specsub,SS ch3,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,39,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_noisy_snr5_10_ss_frontend_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_6/deg90/snr10/repeats_10,8946,raw_only,512,0.5,10.0,1.2,0.02,-0.8608028557480764,1.3040690895691,-2,noisy_observation,1.0025406327999227,0.004048126025051979,0.004058410826809447,,,,,,,,,,,,,
